clean_smiles,pIC50_ido1,pIC50_tdo2,ido1_molid,tdo2_molid,src_doc,year,same_doc,M,D,scaffold
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc([N+](=O)[O-])c1,7.5376020021010435,7.552841968657781,CHEMBL4777219,CHEMBL4777219,CHEMBL4706547,2020,True,7.545221985379412,-0.015239966556737095,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1,7.0,7.154901959985743,CHEMBL4300931,CHEMBL4300931,CHEMBL4706547,2020,True,7.0774509799928715,-0.15490195998574308,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccnc1,7.638272163982407,7.67778070526608,CHEMBL4798028,CHEMBL4798028,CHEMBL4706547,2020,True,7.658026434624244,-0.03950854128367265,O=C1c2ccccc2C(=O)c2c1nnn2-c1cccnc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1cnc(Cl)c(Cl)c1,6.94692155651658,6.605548319173784,CHEMBL4762733,CHEMBL4762733,CHEMBL4706547,2020,True,6.776234937845182,0.341373237342796,O=C1c2ccccc2C(=O)c2c1nnn2-c1cccnc1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCOCC2)cc1,6.00788851221305,6.935542010773082,CHEMBL3628601,CHEMBL3628601,CHEMBL3627649,2015,True,6.471715261493066,-0.9276534985600318,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCOCC2)cc1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(F)cc1,5.587203571283457,5.131943638176958,CHEMBL3628552,CHEMBL3628552,CHEMBL3627649,2015,True,5.359573604730207,0.4552599331064986,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(Br)c1,5.499900808084277,6.114638779968488,CHEMBL3628554,CHEMBL3628554,CHEMBL3627649,2015,True,5.807269794026382,-0.6147379718842112,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(C(=O)N2CCOCC2)c1,6.028724151261895,7.318758762624412,CHEMBL3628598,CHEMBL3628598,CHEMBL3627649,2015,True,6.673741456943153,-1.2900346113625174,O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(C(=O)N2CCOCC2)c1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(Cl)c1,6.114639148124795,6.147825202816689,CHEMBL3628551,CHEMBL3628551,CHEMBL3627649,2015,True,6.131232175470742,-0.033186054691894284,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1,6.0540418029813905,6.066512712151295,CHEMBL1644447,CHEMBL1644447,CHEMBL4706547,2020,True,6.060277257566343,-0.012470909169904232,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C1c2ccccc2C(=O)c2sc(-c3ccncc3)nc21,7.581698708680254,5.795880017344075,CHEMBL4285752,CHEMBL4285752,CHEMBL4270608,2018,True,6.688789363012164,1.7858186913361793,O=C1c2ccccc2C(=O)c2sc(-c3ccncc3)nc21
O=C1c2ccccc2C2=C3C(O)=NN=C3CCN12,5.764471553092451,5.361510743045363,CHEMBL4092918,CHEMBL4092918,CHEMBL4811262,2021,True,5.562991148068907,0.4029608100470883,O=C1c2ccccc2C2=C3C=NN=C3CCN12
O=C1c2cccnc2C(=O)c2c1c(C(=O)Nc1ccccc1)c1ccccn21,6.442492798094342,5.136677139879544,CHEMBL4242333,CHEMBL4242333,CHEMBL4229555,2018,True,5.789584968986944,1.3058156582147982,O=C1c2cccnc2C(=O)c2c1c(C(=O)Nc1ccccc1)c1ccccn21
O=C1c2cccnc2C(=O)c2sc(-c3ccncc3)nc21,6.538351431936545,5.920818753952375,CHEMBL4289462,CHEMBL4289462,CHEMBL4270608,2018,True,6.229585092944459,0.6175326779841699,O=C1c2cccnc2C(=O)c2sc(-c3ccncc3)nc21
O=C1c2cccnc2C(=O)c2sc(-c3cscn3)nc21,7.657577319177793,6.492819022739759,CHEMBL4281167,CHEMBL4281167,CHEMBL4270608,2018,True,7.075198170958776,1.164758296438034,O=C1c2cccnc2C(=O)c2sc(-c3cscn3)nc21
O=C1c2nc3ccc(CCN4CCOCC4)cc3c(=O)n2C2C=CC(F)=CC12,7.698970004336019,7.154901959985743,CHEMBL5437117,CHEMBL5437117,CHEMBL5385851,2023,True,7.426935982160881,0.5440680443502757,O=C1c2nc3ccc(CCN4CCOCC4)cc3c(=O)n2C2C=CC=CC12
O=C1c2nc3ccccc3c(=O)n2C2C=CC([N+](=O)O)=CC12,7.744727494896693,7.214670164989233,CHEMBL5423304,CHEMBL5423304,CHEMBL5385851,2023,True,7.479698829942963,0.5300573299074598,O=C1c2nc3ccccc3c(=O)n2C2C=CC=CC12
O=C1c2ncccc2C(=O)c2sc(-c3ccncc3)nc21,6.682145510668531,6.164753460003689,CHEMBL4281581,CHEMBL4281581,CHEMBL4270608,2018,True,6.42344948533611,0.5173920506648422,O=C1c2ncccc2C(=O)c2sc(-c3ccncc3)nc21
O=C1c2ncccc2C(=O)c2sc(-c3cscn3)nc21,7.744727494896693,6.668572703479257,CHEMBL4291792,CHEMBL4291792,CHEMBL4270608,2018,True,7.206650099187975,1.0761547914174354,O=C1c2ncccc2C(=O)c2sc(-c3cscn3)nc21
O=Cc1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,6.56656109283125,7.221848749616356,CHEMBL4643029,CHEMBL4643029,CHEMBL4619726,2020,True,6.894204921223803,-0.6552876567851058,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1cccs1,5.856985199745905,4.946537395074545,CHEMBL3192687,CHEMBL3192687,CHEMBL4811262,2021,True,5.401761297410225,0.9104478046713602,O=S(=O)(N=Cc1cccc2ccccc12)c1cccs1
O=S(=O)(Cc1ccccc1)NC1C2CC3CC1CC([C@@H](O)CC1c4c(F)cccc4-c4cncn41)(C3)C2,6.522878745280337,5.259637310505756,CHEMBL5882878,CHEMBL5882878,CHEMBL5726480,2019,True,5.891258027893047,1.2632414347745815,O=S(=O)(Cc1ccccc1)NC1C2CC3CC1CC(CCC1c4ccccc4-c4cncn41)(C3)C2
O=[N+](O)c1c(Cl)cccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,4.221848749616356,6.769551078621726,CHEMBL5197972,CHEMBL5197972,CHEMBL5108015,2022,True,5.495699914119041,-2.5477023290053697,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1cc(Cl)ccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,4.7447274948966935,5.769551078621726,CHEMBL5205978,CHEMBL5205978,CHEMBL5108015,2022,True,5.25713928675921,-1.0248235837250323,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1cc(F)c2cccnc2c1O,4.835349784065703,4.519561852822183,CHEMBL139935,CHEMBL139935,CHEMBL4811262,2021,True,4.677455818443943,0.3157879312435199,c1ccc2ncccc2c1
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccnc2c1O,4.953895212753961,4.644548479873483,CHEMBL241898,CHEMBL241898,CHEMBL4811262,2021,True,4.799221846313722,0.30934673288047865,c1ccc2ncccc2c1
O=[N+]([O-])c1ccc(CNc2cc(Br)cc3[nH]ncc23)cc1,5.15676722190199,5.651695136951839,CHEMBL5181934,CHEMBL5181934,CHEMBL5108015,2022,True,5.404231179426915,-0.4949279150498489,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1ccc(Cl)cc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,4.423198104171087,5.496209316942819,CHEMBL5191067,CHEMBL5191067,CHEMBL5108015,2022,True,4.959703710556953,-1.073011212771732,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(Br)cc2)c2nonc12,6.931814138253839,4.301029995663981,CHEMBL4750221,CHEMBL4750221,CHEMBL4715733,2016,True,5.6164220669589096,2.6307841425898575,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(Cl)cc2)c2nonc12,6.94692155651658,4.3979400086720375,CHEMBL4763146,CHEMBL4763146,CHEMBL4715733,2016,True,5.672430782594309,2.5489815478445426,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(F)c(Br)c2)c2nonc12,6.97469413473523,4.327902142064283,CHEMBL4757996,CHEMBL4757996,CHEMBL4715733,2016,True,5.651298138399756,2.6467919926709467,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(F)cc2)c2nonc12,7.0,4.6777807052660805,CHEMBL4795305,CHEMBL4795305,CHEMBL4715733,2016,True,5.83889035263304,2.3222192947339195,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2cccc(Br)c2)c2nonc12,6.978810700930062,4.698970004336019,CHEMBL4792192,CHEMBL4792192,CHEMBL4715733,2016,True,5.83889035263304,2.279840696594043,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2cccc(F)c2)c2nonc12,7.075720713938118,4.346787486224656,CHEMBL4758067,CHEMBL4758067,CHEMBL4715733,2016,True,5.711254100081387,2.728933227713462,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccccc2Br)c2nonc12,7.180456064458132,4.6020599913279625,CHEMBL4782412,CHEMBL4782412,CHEMBL4715733,2016,True,5.891258027893047,2.578396073130169,N=C(Nc1cccc2nonc12)c1ccccc1
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Br)cc2)=N\O)c2nonc12,6.950781977329818,4.366531544420414,CHEMBL4800312,CHEMBL4800312,CHEMBL4715733,2016,True,5.658656760875116,2.5842504329094043,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Cl)c(Cl)c2)=N\O)c2nonc12,7.275724130399211,4.494850021680094,CHEMBL4777850,CHEMBL4777850,CHEMBL4715733,2016,True,5.885287076039653,2.780874108719117,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Cl)cc2)=N\O)c2nonc12,6.958607314841775,4.292429823902063,CHEMBL4752806,CHEMBL4752806,CHEMBL4715733,2016,True,5.625518569371919,2.6661774909397113,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)c(F)c2)=N\O)c2nonc12,7.301029995663981,4.026872146400302,CHEMBL4778719,CHEMBL4778719,CHEMBL4715733,2016,True,5.663951071032141,3.2741578492636796,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)cc2)=N\O)c2nonc12,7.008773924307505,4.187086643357144,CHEMBL4747676,CHEMBL4747676,CHEMBL4715733,2016,True,5.597930283832325,2.8216872809503606,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)cc2F)=N\O)c2nonc12,6.795880017344075,4.721246399047171,CHEMBL4741297,CHEMBL4741297,CHEMBL4715733,2016,True,5.758563208195623,2.074633618296904,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(N/C(Cc2ccccc2F)=N\O)c2nonc12,6.991399828238082,4.522878745280337,CHEMBL4748675,CHEMBL4748675,CHEMBL4715733,2016,True,5.75713928675921,2.4685210829577446,N=C(Cc1ccccc1)Nc1cccc2nonc12
O=[N+]([O-])c1ccc(O)cc1CNc1cc(Br)cc2[nH]ncc12,6.040958607678906,6.337242168318426,CHEMBL5174721,CHEMBL5174721,CHEMBL5108015,2022,True,6.189100387998666,-0.29628356063951955,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1cccc(CNc2cc(Br)cc3[nH]ncc23)c1,5.0996328713435295,5.795880017344075,CHEMBL5200688,CHEMBL5200688,CHEMBL5108015,2022,True,5.447756444343803,-0.6962471460005455,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1ccccc1CNc1cc(Br)cc2[nH]ncc12,5.094743951251549,4.409492537991417,CHEMBL5206812,CHEMBL5206812,CHEMBL5108015,2022,True,4.752118244621483,0.685251413260132,c1ccc(CNc2cccc3[nH]ncc23)cc1
O=[N+]([O-])c1ccccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,4.855425792390384,5.5934598195660445,CHEMBL5192259,CHEMBL5192259,CHEMBL5108015,2022,True,5.224442805978214,-0.7380340271756607,c1ccc(CNc2cccc3[nH]ncc23)cc1
OC(CC12CCC(CC1)C2)c1c(C2CC2)sc2cncn12,7.472370099128661,6.752026733638194,CHEMBL5950258,CHEMBL5950258,CHEMBL5729017,2022,True,7.112198416383427,0.720343365490467,c1ncn2c(CCC34CCC(CC3)C4)c(C3CC3)sc12
OC(CC1CC(F)(F)C1)c1c(C2CC2)sc2cncn12,6.94692155651658,6.327902142064283,CHEMBL5777468,CHEMBL5777468,CHEMBL5729017,2022,True,6.637411849290432,0.6190194144522971,c1ncn2c(CCC3CCC3)c(C3CC3)sc12
OC(CC1CC2C=CC1C2)c1c(C2CC2)sc2cncn12,7.645891560852599,6.718966632752273,CHEMBL6017414,CHEMBL6017414,CHEMBL5729017,2022,True,7.182429096802435,0.926924928100326,C1=CC2CC1CC2CCc1c(C2CC2)sc2cncn12
OC(CC1CC2CCC1O2)c1c(C2CC2)sc2cncn12,7.029653123769907,5.6307841425898575,CHEMBL6000709,CHEMBL6000709,CHEMBL5729017,2022,True,6.330218633179882,1.3988689811800494,c1ncn2c(CCC3CC4CCC3O4)c(C3CC3)sc12
OC(CC1CCC(C(F)(F)F)CC1)c1c(C2CC2)sc2cncn12,7.035269078946371,6.2839966563652006,CHEMBL6027045,CHEMBL6027045,CHEMBL5729017,2022,True,6.659632867655786,0.7512724225811702,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
OC(CC1CCC(C(F)F)CC1)c1c(C2CC2)sc2cncn12,7.614393726401688,6.330683119433888,CHEMBL5900434,CHEMBL5900434,CHEMBL5729017,2022,True,6.972538422917788,1.2837106069677997,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
OC(CC1CCC(C2CCC2)CC1)c1c(C2CC2)sc2cncn12,6.086186147616283,5.508638306165727,CHEMBL5777003,CHEMBL5777003,CHEMBL5729017,2022,True,5.797412226891005,0.5775478414505564,c1ncn2c(CCC3CCC(C4CCC4)CC3)c(C3CC3)sc12
OC(CC1CCC(C2CCCC2)CC1)c1c(C2CC2)sc2cncn12,6.120904120499927,5.552841968657781,CHEMBL5756878,CHEMBL5756878,CHEMBL5729017,2022,True,5.836873044578853,0.5680621518421463,c1ncn2c(CCC3CCC(C4CCCC4)CC3)c(C3CC3)sc12
OC(CC1CCC(F)(F)CC1)c1c(C2CC2)sc2cncn12,7.54515513999149,6.580044251510242,CHEMBL5845815,CHEMBL5845815,CHEMBL5729017,2022,True,7.062599695750865,0.9651108884812478,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
OC(CC1CCC(c2ccccc2)C1)c1c(C2CC2)sc2cncn12,6.943095148663527,5.804100347590766,CHEMBL5918046,CHEMBL5918046,CHEMBL5729017,2022,True,6.373597748127146,1.1389948010727613,c1ccc(C2CCC(CCc3c(C4CC4)sc4cncn34)C2)cc1
OC(CC1CCC(c2ccccc2)CC1)c1c(C2CC2)sc2cncn12,6.452225294612178,5.609064892896621,CHEMBL5961159,CHEMBL5961159,CHEMBL5729017,2022,True,6.0306450937544,0.843160401715557,c1ccc(C2CCC(CCc3c(C4CC4)sc4cncn34)CC2)cc1
OC(CC1CCC1)c1c(C2CC2)sc2cncn12,7.347753658996677,6.15676722190199,CHEMBL5983001,CHEMBL5983001,CHEMBL5729017,2022,True,6.752260440449334,1.1909864370946863,c1ncn2c(CCC3CCC3)c(C3CC3)sc12
OC(CC1CCC2CCCCC2C1)c1c(C2CC2)sc2cncn12,6.314258261397736,5.747146969020107,CHEMBL5770374,CHEMBL5770374,CHEMBL5729017,2022,True,6.030702615208922,0.5671112923776294,c1ncn2c(CCC3CCC4CCCCC4C3)c(C3CC3)sc12
OC(CC1CCCC(C(F)(F)F)C1)c1c(C2CC2)sc2cncn12,7.057495893831919,6.087246696328677,CHEMBL5932275,CHEMBL5932275,CHEMBL5729017,2022,True,6.572371295080298,0.9702491975032421,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
OC(CC1CCCC1)c1c(C(F)(F)F)sc2cncn12,6.995678626217358,5.614393726401688,CHEMBL5792400,CHEMBL5792400,CHEMBL5729017,2022,True,6.305036176309523,1.38128489981567,c1sc2cncn2c1CCC1CCCC1
OC(CC1CCCC1)c1c(C2CC2)sc2cncn12,7.59176003468815,6.404503778174426,CHEMBL5874752,CHEMBL5874752,CHEMBL5729017,2022,True,6.998131906431288,1.1872562565137237,c1ncn2c(CCC3CCCC3)c(C3CC3)sc12
OC(CC1CCCC1c1ccccc1)c1c(C2CC2)sc2cncn12,6.856985199745905,5.423658649794207,CHEMBL5792659,CHEMBL5792659,CHEMBL5729017,2022,True,6.140321924770056,1.4333265499516976,c1ccc(C2CCCC2CCc2c(C3CC3)sc3cncn23)cc1
OC(CC1CCCC2CCCCC21)c1c(C2CC2)sc2cncn12,6.277366077466188,5.671620396561262,CHEMBL6059648,CHEMBL6059648,CHEMBL5729017,2022,True,5.974493237013725,0.605745680904926,c1ncn2c(CCC3CCCC4CCCCC43)c(C3CC3)sc12
OC(CC1CCCCC1)c1c(-c2ccccc2)sc2cncn12,6.528708288941061,6.304518323509803,CHEMBL6041237,CHEMBL6041237,CHEMBL5729017,2022,True,6.4166133062254325,0.22418996543125846,c1ccc(-c2sc3cncn3c2CCC2CCCCC2)cc1
OC(CC1CCCCC1)c1c(-c2ccsc2)sc2cncn12,6.504455662453552,6.413412695328245,CHEMBL5880666,CHEMBL5880666,CHEMBL5729017,2022,True,6.458934178890898,0.0910429671253068,c1cc(-c2sc3cncn3c2CCC2CCCCC2)cs1
OC(CC1CCCCC1)c1c(Br)sc2cncn12,7.254144804826271,5.85078088734462,CHEMBL5808261,CHEMBL5808261,CHEMBL5729017,2022,True,6.5524628460854455,1.4033639174816503,c1sc2cncn2c1CCC1CCCCC1
OC(CC1CCCCC1)c1c(C(F)(F)F)sc2cncn12,7.161150909262744,5.497572880015567,CHEMBL5897040,CHEMBL5897040,CHEMBL5729017,2022,True,6.329361894639156,1.6635780292471773,c1sc2cncn2c1CCC1CCCCC1
OC(CC1CCCCC1)c1c(C2CC(F)(F)C2)sc2cncn12,6.314258261397736,5.718966632752273,CHEMBL5911490,CHEMBL5911490,CHEMBL5729017,2022,True,6.016612447075005,0.5952916286454633,c1ncn2c(CCC3CCCCC3)c(C3CCC3)sc12
OC(CC1CCCCC1)c1c(C2CC2)sc2cncn12,7.649751981665837,6.232844133917819,CHEMBL5951926,CHEMBL5951926,CHEMBL5729017,2022,True,6.941298057791828,1.4169078477480177,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
OC(CC1CCCCC1)c1c(C2CCCC2)sc2cncn12,6.4156687756324695,6.557520230935552,CHEMBL5927729,CHEMBL5927729,CHEMBL5729017,2022,True,6.48659450328401,-0.1418514553030823,c1ncn2c(CCC3CCCCC3)c(C3CCCC3)sc12
OC(CC1CCCCC1)c1c(Cl)sc2cncn12,6.798602875679548,5.91721462968355,CHEMBL5890227,CHEMBL5890227,CHEMBL5729017,2022,True,6.357908752681549,0.8813882459959981,c1sc2cncn2c1CCC1CCCCC1
OC(CC1CCCCC1c1ccccc1)c1c(C2CC2)sc2cncn12,5.982966660701219,5.024108863598207,CHEMBL5992557,CHEMBL5992557,CHEMBL5729017,2022,True,5.503537762149714,0.9588577971030121,c1ccc(C2CCCCC2CCc2c(C3CC3)sc3cncn23)cc1
OC(CC1CCCCCC1)c1c(C2CC2)sc2cncn12,7.614393726401688,6.327902142064283,CHEMBL5829870,CHEMBL5829870,CHEMBL5729017,2022,True,6.971147934232985,1.286491584337405,c1ncn2c(CCC3CCCCCC3)c(C3CC3)sc12
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,7.159379381312206,6.823908740944319,CHEMBL3629569,CHEMBL3629569,CHEMBL3627665,2015,True,6.991644061128262,0.33547064036788754,c1ccc2c(c1)-c1cncn1C2CCC1CCCCC1
OC(CC1c2ccccc2-c2cnnn21)C1CCC(F)(F)CC1,5.129818655252878,6.129818655252878,CHEMBL5836904,CHEMBL5836904,CHEMBL5726116,2017,True,5.629818655252878,-1.0,c1ccc2c(c1)-c1cnnn1C2CCC1CCCCC1
OC(CC1c2ccccc2-c2cnnn21)C1CCCCC1,5.0,5.129818655252878,CHEMBL3747548,CHEMBL3747548,CHEMBL5726116,2015,True,5.064909327626439,-0.12981865525287795,c1ccc2c(c1)-c1cnnn1C2CCC1CCCCC1
OC(CNc1cc(Br)cc2[nH]ncc12)c1cccc(Cl)c1,4.8830603534492445,5.471083299722345,CHEMBL5220937,CHEMBL5220937,CHEMBL5214905,2021,True,5.177071826585795,-0.5880229462731004,c1ccc(CCNc2cccc3[nH]ncc23)cc1
OC(Cc1c(Cl)cccc1Cl)c1c(C2CC2)sc2cncn12,6.542118103266008,6.341988603342887,CHEMBL5947957,CHEMBL5947957,CHEMBL5729017,2022,True,6.4420533533044475,0.20012949992312024,c1ccc(CCc2c(C3CC3)sc3cncn23)cc1
OC(Cc1cccc2ccccc12)c1c(C2CC2)sc2cncn12,6.488116639021126,5.454692883534176,CHEMBL5799919,CHEMBL5799919,CHEMBL5729017,2022,True,5.97140476127765,1.0334237554869494,c1ccc2c(CCc3c(C4CC4)sc4cncn34)cccc2c1
OC(Cc1ccccc1)c1c(C2CC2)sc2cncn12,6.603800652904264,6.055024091587952,CHEMBL6014469,CHEMBL6014469,CHEMBL5729017,2022,True,6.329412372246107,0.5487765613163118,c1ccc(CCc2c(C3CC3)sc3cncn23)cc1
OC(c1c(-c2cccc(F)c2)sc2cncn12)C1CCCCC1,6.015472686656207,6.053056729302175,CHEMBL5827272,CHEMBL5827272,CHEMBL5729017,2022,True,6.034264707979191,-0.037584042645967486,c1ccc(-c2sc3cncn3c2CC2CCCCC2)cc1
OC(c1c(-c2ccccc2)sc2cncn12)C1CCCCC1,6.4179366370882915,6.609064892896621,CHEMBL6031176,CHEMBL6031176,CHEMBL5729017,2022,True,6.513500764992456,-0.19112825580832915,c1ccc(-c2sc3cncn3c2CC2CCCCC2)cc1
OC(c1c(-c2ccccc2F)sc2cncn12)C1CCCCC1,6.355561410532162,6.621602099051862,CHEMBL5807961,CHEMBL5807961,CHEMBL5729017,2022,True,6.488581754792012,-0.2660406885197002,c1ccc(-c2sc3cncn3c2CC2CCCCC2)cc1
OC(c1c(-c2cccnc2)sc2cncn12)C1CCCCC1,6.465973893943865,6.055517327849832,CHEMBL5872456,CHEMBL5872456,CHEMBL5729017,2022,True,6.260745610896848,0.4104565660940329,c1cncc(-c2sc3cncn3c2CC2CCCCC2)c1
OC(c1c(-c2ccsc2)sc2cncn12)C1CCCCC1,6.841637507904751,6.7423214251308154,CHEMBL5817676,CHEMBL5817676,CHEMBL5729017,2022,True,6.791979466517783,0.09931608277393522,c1cc(-c2sc3cncn3c2CC2CCCCC2)cs1
OC(c1c(Br)sc2cncn12)C1CCCCC1,7.552841968657781,6.661543506395395,CHEMBL5936519,CHEMBL5936519,CHEMBL5729017,2022,True,7.107192737526588,0.8912984622623856,c1sc2cncn2c1CC1CCCCC1
OC(c1c(C(F)(F)F)sc2cncn12)C1CCCC1,7.353596273776931,6.228412519118745,CHEMBL6060228,CHEMBL6060228,CHEMBL5729017,2022,True,6.791004396447838,1.1251837546581864,c1sc2cncn2c1CC1CCCC1
OC(c1c(C(F)(F)F)sc2cncn12)C1CCCCC1,7.568636235841013,6.248720896016658,CHEMBL5882732,CHEMBL5882732,CHEMBL5729017,2022,True,6.9086785659288354,1.3199153398243553,c1sc2cncn2c1CC1CCCCC1
OC(c1c(C2(F)CC2)sc2cncn12)C1CCCCC1,6.939302159646388,5.7544873321858505,CHEMBL5915493,CHEMBL5915493,CHEMBL5729017,2022,True,6.346894745916119,1.1848148274605377,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
OC(c1c(C2CC(F)(F)C2)sc2cncn12)C1CCCCC1,5.97061622231479,5.749579997691106,CHEMBL5779593,CHEMBL5779593,CHEMBL5729017,2022,True,5.860098110002948,0.22103622462368389,c1ncn2c(CC3CCCCC3)c(C3CCC3)sc12
OC(c1c(C2CC2)sc2cncn12)C12CC(c3ccccc3)(C1)C2,7.543633966870957,5.896196279044043,CHEMBL6031347,CHEMBL6031347,CHEMBL5729017,2022,True,6.7199151229575005,1.6474376878269146,c1ccc(C23CC(Cc4c(C5CC5)sc5cncn45)(C2)C3)cc1
OC(c1c(C2CC2)sc2cncn12)C12CCC(c3ccccc3)(C1)C2,7.213248577854439,6.050122295963125,CHEMBL5800728,CHEMBL5800728,CHEMBL5729017,2022,True,6.631685436908782,1.163126281891314,c1ccc(C23CCC(Cc4c(C5CC5)sc5cncn45)(C2)C3)cc1
OC(c1c(C2CC2)sc2cncn12)C1CC2CCCC2C1,8.1505805862031,6.586700235918748,CHEMBL5964247,CHEMBL5964247,CHEMBL5729017,2022,True,7.368640411060924,1.563880350284352,c1ncn2c(CC3CC4CCCC4C3)c(C3CC3)sc12
OC(c1c(C2CC2)sc2cncn12)C1CCC(C(F)(F)F)CC1,7.363512103646634,6.112382699664264,CHEMBL5942721,CHEMBL5942721,CHEMBL5729017,2022,True,6.737947401655449,1.2511294039823708,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
OC(c1c(C2CC2)sc2cncn12)C1CCC(C2CCC2)CC1,7.154281982033341,5.749579997691106,CHEMBL5784292,CHEMBL5784292,CHEMBL5729017,2022,True,6.451930989862223,1.4047019843422346,c1ncn2c(CC3CCC(C4CCC4)CC3)c(C3CC3)sc12
OC(c1c(C2CC2)sc2cncn12)C1CCC(Cc2ccccc2)C1,7.0400051616715835,5.4089353929735005,CHEMBL5970624,CHEMBL5970624,CHEMBL5729017,2022,True,6.224470277322542,1.631069768698083,c1ccc(CC2CCC(Cc3c(C4CC4)sc4cncn34)C2)cc1
OC(c1c(C2CC2)sc2cncn12)C1CCC(c2ccccc2)CC1,7.359518563029578,5.507239610973162,CHEMBL6049256,CHEMBL6049256,CHEMBL5729017,2022,True,6.43337908700137,1.852278952056416,c1ccc(C2CCC(Cc3c(C4CC4)sc4cncn34)CC2)cc1
OC(c1c(C2CC2)sc2cncn12)C1CCC1,7.600326278518962,6.042392712939905,CHEMBL6031813,CHEMBL6031813,CHEMBL5729017,2022,True,6.821359495729434,1.5579335655790567,c1ncn2c(CC3CCC3)c(C3CC3)sc12
OC(c1c(C2CC2)sc2cncn12)C1CCC2(CCCC2)CC1,7.142064735280571,6.127261172527331,CHEMBL5765336,CHEMBL5765336,CHEMBL5729017,2022,True,6.634662953903951,1.0148035627532401,c1ncn2c(CC3CCC4(CCCC4)CC3)c(C3CC3)sc12
OC(c1c(C2CC2)sc2cncn12)C1CCC2CCCCC2C1,6.876148359032914,5.966576244513051,CHEMBL6024970,CHEMBL6024970,CHEMBL5729017,2022,True,6.421362301772982,0.9095721145198636,c1ncn2c(CC3CCC4CCCCC4C3)c(C3CC3)sc12
