clean_smiles,pIC50,molecule_chembl_id,n,pref_name,pains,MW,LogP,TPSA,QED,scaffold
Brc1cc(NCC2CCCCC2)c2cn[nH]c2c1,6.0655015487564325,CHEMBL5218714,1,,False,308.2229999999999,4.317600000000002,40.71,0.8864186841599198,c1cc(NCC2CCCCC2)c2cn[nH]c2c1
Brc1cc(NCC2CCCCC23OCCO3)c2cn[nH]c2c1,5.690369832574102,CHEMBL5218741,1,,False,366.259,3.670600000000001,59.169999999999995,0.8703986998105362,c1cc(NCC2CCCCC23OCCO3)c2cn[nH]c2c1
Brc1cc(NCC2CCNC2)c2cn[nH]c2c1,4.981299501333757,CHEMBL5220441,1,,False,295.18399999999997,2.3468,52.74,0.8144684315161506,c1cc(NCC2CCNC2)c2cn[nH]c2c1
Brc1cc(NCC2CNC2)c2cn[nH]c2c1,4.348043930466925,CHEMBL5218825,1,,False,281.157,1.9566999999999997,52.74,0.8057725364418248,c1cc(NCC2CNC2)c2cn[nH]c2c1
Brc1cc(NC[C@@H]2CCCCN2)c2cn[nH]c2c1,5.217527375833714,CHEMBL5219328,1,,False,309.21099999999996,2.8794000000000004,52.74,0.8170061792976289,c1cc(NC[C@@H]2CCCCN2)c2cn[nH]c2c1
Brc1cc(NC[C@@H]2CCCN2)c2cn[nH]c2c1,5.379863945026242,CHEMBL5220477,1,,False,295.18399999999997,2.4893,52.74,0.8151942858120472,c1cc(NC[C@@H]2CCCN2)c2cn[nH]c2c1
Brc1cc(NC[C@H]2CCCCN2)c2cn[nH]c2c1,5.7447274948966935,CHEMBL5220520,1,,False,309.21099999999996,2.8794000000000004,52.74,0.8170061792976289,c1cc(NC[C@H]2CCCCN2)c2cn[nH]c2c1
Brc1cc(NC[C@H]2CCCN2)c2cn[nH]c2c1,5.127843727251707,CHEMBL5221102,1,,False,295.18399999999997,2.4893,52.74,0.8151942858120472,c1cc(NC[C@H]2CCCN2)c2cn[nH]c2c1
Brc1cc(NCc2cccc3nonc23)c2cn[nH]c2c1,5.531652669587842,CHEMBL4570374,3,,False,344.172,3.473700000000001,79.63,0.5948700992418501,c1cc(CNc2cccc3[nH]ncc23)c2nonc2c1
Brc1cc(NCc2ccccn2)c2cn[nH]c2c1,5.507239610973162,CHEMBL5219298,1,,False,303.163,3.3325000000000005,53.6,0.7800736852712628,c1ccc(CNc2cccc3[nH]ncc23)nc1
Brc1cccc(-c2nccc3c2[nH]c2ccccc23)c1,4.692717952966654,CHEMBL5172850,1,,False,323.19300000000004,5.145600000000003,28.68,0.5157547325833836,c1ccc(-c2nccc3c2[nH]c2ccccc23)cc1
C#Cc1cc(Nc2c(N)oc3c(-c4ccccc4)nccc23)ccc1F,6.301029995663981,CHEMBL4294480,1,,False,343.36100000000005,4.941000000000002,64.08,0.5171690729998556,c1ccc(Nc2coc3c(-c4ccccc4)nccc23)cc1
C#Cc1cc(Nc2c(N)oc3c(-c4ccncc4)nccc23)ccc1F,6.301029995663981,CHEMBL4276969,1,,False,344.34900000000005,4.336000000000001,76.97,0.5408292384044946,c1ccc(Nc2coc3c(-c4ccncc4)nccc23)cc1
C#Cc1ccc(Nc2c(N)oc3cnccc23)cc1,6.301029995663981,CHEMBL4294844,1,,False,249.273,3.134900000000001,64.08,0.6847194525763983,c1ccc(Nc2coc3cnccc23)cc1
C#Cc1cccc(Nc2c(N)oc3c(C)nccc23)c1,6.301029995663981,CHEMBL4279234,1,,False,263.29999999999995,3.443320000000001,64.08,0.6950282690941803,c1ccc(Nc2coc3cnccc23)cc1
C#Cc1cccc(Nc2c(N)oc3c(CC)nccc23)c1,6.301029995663981,CHEMBL4283761,1,,False,277.327,3.697300000000001,64.08,0.7164534573699696,c1ccc(Nc2coc3cnccc23)cc1
C#Cc1cccc(Nc2c(N)oc3cnccc23)c1,6.301029995663981,CHEMBL4281187,1,,False,249.273,3.134900000000001,64.08,0.6847194525763983,c1ccc(Nc2coc3cnccc23)cc1
C=Cc1sc2cncn2c1C(O)C1CCCCC1,7.533132379645891,CHEMBL5879847,1,,False,262.378,3.6525000000000016,37.53,0.9163958933961832,c1sc2cncn2c1CC1CCCCC1
C=Cc1sc2cncn2c1C(O)CC1CCCCC1,7.20342566678957,CHEMBL5807169,1,,False,276.40500000000003,4.042600000000003,37.53,0.9146764655756139,c1sc2cncn2c1CCC1CCCCC1
C=Cc1sc2cncn2c1[C@@H](O)C1CCCCC1,7.935542010773082,CHEMBL5991135,1,,False,262.378,3.6525000000000016,37.53,0.9163958933961832,c1sc2cncn2c1CC1CCCCC1
CC(=O)/C=C1\C(=O)Nc2ccc(Cl)cc21,4.262092076625361,CHEMBL4290045,1,,False,221.643,2.2645,46.17,0.7398154207846749,C=C1C(=O)Nc2ccccc21
CC(=O)CC(=O)/C=C1\C(=O)Nc2ccc(Cl)cc21,4.398809467384666,CHEMBL4279365,1,,False,263.68,2.2237,63.24,0.6717967645130981,C=C1C(=O)Nc2ccccc21
CC(=O)CC(=O)CC1(O)C(=O)Nc2ccccc21,4.250882337643677,CHEMBL4294515,1,,False,247.25,0.7645999999999998,83.47,0.7694535461651999,O=C1Cc2ccccc2N1
CC(=O)N1CCN(C(=O)c2ccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,6.7544873321858505,CHEMBL3628600,1,,True,443.4630000000003,1.4060999999999997,105.47,0.4740765653322905,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCNCC2)cc1
CC(=O)N1CCN(C(=O)c2cccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)c2)CC1,7.229147988357855,CHEMBL3628597,1,,True,443.4630000000003,1.4061000000000001,105.47,0.4740765653322905,O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(C(=O)N2CCNCC2)c1
CC(=O)N1CCN(c2cc(C(F)(F)F)cc3cncn23)CC1,4.7594507517174005,CHEMBL5934542,1,,False,312.2950000000001,2.0216000000000003,40.85000000000001,0.8088015541531486,c1cc(N2CCNCC2)n2cncc2c1
CC(=O)NCCCNc1ccc(-c2c[nH]c3cc(F)ccc23)cn1,6.060480747381382,CHEMBL5968379,1,,False,326.37500000000006,3.307100000000001,69.81,0.6087534762834996,c1cncc(-c2c[nH]c3ccccc23)c1
CC(=O)NCCn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc2)cn1,6.607303046740334,CHEMBL5812234,1,,False,484.5790000000002,4.508200000000003,67.98,0.43740973748518075,c1ccc2c(c1)-c1cncn1C2C1CCN(c2ccc(-c3cn[nH]c3)cc2)CC1
CC(=O)N[C@@H](CC1C(=O)Nc2ccccc21)C(=O)O,4.078469586498757,CHEMBL4279220,1,,False,262.265,0.7017,95.50000000000001,0.7439633951336662,O=C1Cc2ccccc2N1
CC(=O)Nc1cc(Nc2ccc(C(F)(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,4.634512015109101,CHEMBL4790619,1,,False,377.32200000000006,4.586900000000002,94.22,0.5350384762088214,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(-c3ccsc3)c2)c2cc(C(=O)O)[nH]c2c1,5.5968794788241825,CHEMBL4741917,1,,False,409.4420000000001,5.435700000000002,94.22,0.353221643067351,c1cc(Nc2cccc3[nH]ccc23)cc(-c2ccsc2)c1
CC(=O)Nc1cc(Nc2ccc(F)c(C)c2)c2cc(C(=O)O)[nH]c2c1,5.769551078621726,CHEMBL4744944,1,,False,341.34200000000004,4.015620000000001,94.22,0.5764729467443911,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(C3CC3)c2)c2cc(C(=O)O)[nH]c2c1,5.2636034977233574,CHEMBL4786080,1,,False,367.38000000000005,4.584600000000003,94.22,0.5306726346076271,c1cc(Nc2cccc3[nH]ccc23)cc(C2CC2)c1
CC(=O)Nc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,5.071604147743286,CHEMBL4790494,2,,False,361.76000000000005,4.360600000000002,94.22,0.555003663640363,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(F)c2)c2cc(C(=O)O)[nH]c2c1,5.809668301829708,CHEMBL4763910,2,,False,345.30500000000006,3.846300000000001,94.22,0.5776885641481957,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(OC(C)C)c2)c2cc(C(=O)O)[nH]c2c1,5.189767482004916,CHEMBL4785586,1,,False,385.3950000000001,4.4944000000000015,103.45000000000002,0.5003939451237074,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(OC(F)(F)F)c2)c2cc(C(=O)O)[nH]c2c1,5.441291429466834,CHEMBL4757365,1,,False,411.3110000000001,4.605800000000001,103.45000000000002,0.4594945708040519,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(OCC(F)(F)F)c2)c2cc(C(=O)O)[nH]c2c1,5.016373712875465,CHEMBL4746735,1,,False,425.3380000000001,4.648300000000002,103.45000000000002,0.43077477420732213,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(OCC3CC3)c2)c2cc(C(=O)O)[nH]c2c1,5.388276691992658,CHEMBL4790626,1,,False,397.4060000000001,4.496000000000002,103.45000000000002,0.4701307997415506,c1cc(Nc2cccc3[nH]ccc23)cc(OCC2CC2)c1
CC(=O)Nc1cc(Nc2ccc(F)c(OCc3ccccc3)c2)c2cc(C(=O)O)[nH]c2c1,5.280668713016273,CHEMBL4754740,1,,False,433.4390000000001,5.286200000000003,103.45000000000002,0.3172557242423271,c1ccc(COc2cccc(Nc3cccc4[nH]ccc34)c2)cc1
CC(=O)Nc1cc(Nc2ccc(F)c(Oc3ccccc3)c2)c2cc(C(=O)O)[nH]c2c1,5.841637507904751,CHEMBL4764324,1,,False,419.4120000000001,5.499500000000003,103.45000000000002,0.33043952456473175,c1ccc(Oc2cccc(Nc3cccc4[nH]ccc34)c2)cc1
CC(=O)Nc1cc(Nc2ccc(F)cc2)c2cc(C(=O)O)[nH]c2c1,5.114073660198569,CHEMBL4752390,1,,False,327.315,3.707200000000001,94.22,0.5874388878542426,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(F)cn2)c2cc(C(=O)O)[nH]c2c1,4.931814138253839,CHEMBL4761805,1,,False,328.303,3.1022,107.11000000000001,0.5885368579239151,c1ccc(Nc2cccc3[nH]ccc23)nc1
CC(=O)Nc1cc(Nc2ccc(F)nc2)c2cc(C(=O)O)[nH]c2c1,4.336299074610352,CHEMBL4743717,1,,False,328.303,3.1022000000000007,107.11000000000001,0.5505529011826968,c1cncc(Nc2cccc3[nH]ccc23)c1
CC(=O)Nc1cc(Nc2ccc(OC(F)(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,5.243363891754152,CHEMBL4759065,1,,False,393.3210000000001,4.466700000000002,103.45000000000002,0.5122634446757496,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2ccc(OC(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,5.259637310505756,CHEMBL4781631,1,,False,375.3310000000001,4.169500000000002,103.45000000000002,0.5177574588279404,c1ccc(Nc2cccc3[nH]ccc23)cc1
CC(=O)Nc1cc(Nc2cccc3[nH]ncc23)c2cc(C(=O)O)[nH]c2c1,5.168770306132936,CHEMBL4784589,1,,False,349.3500000000001,3.4444,122.9,0.3860765742142787,c1cc(Nc2cccc3[nH]ncc23)c2cc[nH]c2c1
CC(=O)Nc1ccc(-c2c[nH]c3cc(F)ccc23)cn1,6.0,CHEMBL5874917,1,,False,269.279,3.327400000000001,57.78,0.7493466976181464,c1cncc(-c2c[nH]c3ccccc23)c1
CC(=O)Nc1cccc(-n2nnc3c2C(=O)c2ccccc2C3=O)c1,6.87942606879415,CHEMBL4763470,1,,True,332.319,2.0010999999999997,93.94999999999999,0.6057723413871771,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,6.136677139879544,CHEMBL5204091,3,,True,364.3530000000001,3.2622000000000018,90.65,0.6000074543347264,O=C1C=Cc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC(=O)C2(C)C,6.119713373027803,CHEMBL5206950,2,,True,366.3690000000002,3.1816000000000013,90.65,0.5988279904842722,O=C1CCc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1CC[C@H](O)C2(C)C,5.651158706825208,CHEMBL5190925,2,,True,368.38500000000016,2.9734000000000016,93.81,0.646927192432655,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
CC(=O)O[C@@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,6.721246399047171,CHEMBL5220436,1,,False,366.25900000000007,3.859200000000002,67.00999999999999,0.8068075135665405,c1cc(NCC2CCCCC2)c2cn[nH]c2c1
CC(=O)O[C@H]1CCc2c(ccc3c2C(=O)C(=O)c2c(C)coc2-3)C1(C)C,5.992320122295393,CHEMBL5176219,2,,True,352.38600000000014,3.789520000000003,73.58000000000001,0.5765742137729551,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
CC(=O)O[C@H]1CCc2c(ccc3c2C(=O)C(=O)c2c(CO)coc2-3)C1(C)C,5.727074404871368,CHEMBL5191984,2,,True,368.38500000000016,2.9734000000000016,93.81,0.646927192432655,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
CC(=O)c1ccc(Nc2c(N)oc3cnccc23)cc1,6.301029995663981,CHEMBL4288159,1,,False,267.28799999999995,3.356200000000001,81.15,0.7110193805261125,c1ccc(Nc2coc3cnccc23)cc1
CC(C(=O)Nc1ccc(Cl)cc1)C1CCC2(CC1)c1ccc(C(F)(F)F)cc1CN2C,5.1487416512809245,CHEMBL4764360,1,,False,450.93200000000013,6.4645000000000055,32.34,0.5812282731023523,O=C(CC1CCC2(CC1)NCc1ccccc12)Nc1ccccc1
CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,4.448550002027125,CHEMBL4752478,1,,False,438.8770000000001,5.1120000000000045,41.57000000000001,0.7234880211508108,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCc3ccccc32)CC1,4.4089353929735005,CHEMBL4782532,1,,False,368.90800000000013,4.647000000000004,32.34,0.8549462356769426,O=C(CN1CCC2(CCc3ccccc32)CC1)Nc1ccccc1
CC(C)(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,4.319664486585436,CHEMBL4761629,1,,False,452.90400000000017,5.502100000000005,41.57000000000001,0.6680169719264291,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
CC(C)(C)C1CCC(C(O)c2c(C3CC3)sc3cncn23)CC1,5.555955204081924,CHEMBL6032725,1,,False,332.51300000000003,5.159100000000005,37.53,0.8427938961777486,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC(C)(C)C1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,5.363512103646634,CHEMBL5909287,1,,False,346.5400000000001,5.549200000000006,37.53,0.7879122732851503,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC(C)(C)OC(=O)N1CCC(CNc2cc(Br)cc3[nH]ncc23)C1,5.866461091629782,CHEMBL5220376,1,,False,395.3010000000001,3.9943000000000017,70.25,0.8245983619207419,c1cc(NCC2CCNC2)c2cn[nH]c2c1
CC(C)(C)OC(=O)N1CCN(Cc2ccc3nc4n(c(=O)c3c2)-c2ccc(F)cc2C4=O)CC1,6.886056647693163,CHEMBL4577825,3,,False,464.49700000000024,3.121900000000002,84.74000000000001,0.4533003490258473,O=C1c2ccccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O
CC(C)(C)Oc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccccc2)n1,6.301029995663981,CHEMBL4289829,1,,False,425.89100000000013,6.7904000000000035,73.31,0.37620548480699123,c1ccc(Nc2coc3c(-c4ccccc4)nccc23)cc1
CC(C)(C)c1cc(Nc2c(N)oc3cnccc23)cc(C(C)(C)C)c1,6.301029995663981,CHEMBL4281087,1,,False,337.4670000000001,5.748600000000005,64.08,0.6248079973190067,c1ccc(Nc2coc3cnccc23)cc1
CC(C)(C)c1sc2cncn2c1C(O)C1CCCCC1,5.688246138944246,CHEMBL5773887,1,,False,292.4480000000001,4.307000000000003,37.53,0.8954120051025406,c1sc2cncn2c1CC1CCCCC1
CC(C)(C)c1sc2cncn2c1C(O)CC1CCCCC1,5.671620396561262,CHEMBL5878782,1,,False,306.47500000000014,4.697100000000004,37.53,0.8923831789079012,c1sc2cncn2c1CCC1CCCCC1
CC(C)C1(C)CCC(C(O)c2c(C3CC3)sc3cncn23)C1,6.2373214362725635,CHEMBL5777662,1,,False,318.486,4.769000000000005,37.53,0.8814956482141296,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC(C)C1CCC(C(O)c2c(C3CC3)sc3cncn23)CC1,5.8326826652518236,CHEMBL5739867,1,,False,318.48600000000005,4.769000000000005,37.53,0.8814956482141296,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC(C)C1CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,5.548213564475709,CHEMBL5920436,1,,False,332.5130000000001,5.159100000000005,37.53,0.8209942579802717,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC(C)CC1CCC(C(O)c2c(C3CC3)sc3cncn23)C1,5.696803942579511,CHEMBL5948137,1,,False,318.486,4.769000000000005,37.53,0.8620385399742254,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC(C)Cc1sc2cncn2c1C(O)C1CCCCC1,6.2343314452409855,CHEMBL6020467,1,,False,292.4480000000001,4.208000000000003,37.53,0.9163577476088554,c1sc2cncn2c1CC1CCCCC1
CC(C)Cc1sc2cncn2c1C(O)CC1CCCCC1,5.97061622231479,CHEMBL5999636,1,,False,306.47500000000014,4.598100000000003,37.53,0.8764073648367117,c1sc2cncn2c1CCC1CCCCC1
CC(C)c1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,6.301029995663981,CHEMBL4284439,1,,False,319.76700000000005,5.0695000000000014,64.08,0.7071009577433771,c1ccc(Nc2coc3cnccc23)cc1
CC(C)c1sc2cncn2c1[C@@H](O)C1CCCCC1,6.219682687859849,CHEMBL5937829,1,,False,278.42100000000005,4.132900000000003,37.53,0.9161726102993073,c1sc2cncn2c1CC1CCCCC1
CC(C)c1sc2cncn2c1[C@@H](O)CC1CCCCC1,6.413412695328245,CHEMBL5787255,1,,False,292.4480000000001,4.523000000000004,37.53,0.8990885099132179,c1sc2cncn2c1CCC1CCCCC1
CC(C1CCCCC1)C(O)c1c(C2CC2)sc2cncn12,6.0851281824599495,CHEMBL5880439,1,,False,304.459,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC(CC(O)c1c(C2CC2)sc2cncn12)C1CCCCC1,6.031050319018657,CHEMBL6049323,1,,False,318.4860000000002,4.9131000000000045,37.53,0.8499466589893108,c1ncn2c(CCCC3CCCCC3)c(C3CC3)sc12
CC1(C(O)c2c(C(F)(F)F)sc3cncn23)CCCC1,7.262012673666569,CHEMBL5906358,1,,False,304.33700000000016,4.028300000000002,37.53,0.9093345127620563,c1sc2cncn2c1CC1CCCC1
CC1(C(O)c2c(C3CC3)sc3cncn23)CCCCC1,6.982966660701219,CHEMBL5981696,1,,False,290.43200000000013,4.277000000000003,37.53,0.9159494987102803,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1(C(O)c2c(C3CC3)sc3cncn23)CCCCCC1,6.508638306165727,CHEMBL5816062,1,,False,304.4590000000002,4.667100000000003,37.53,0.8368962135897041,c1ncn2c(CC3CCCCCC3)c(C3CC3)sc12
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CCl)coc2-1,6.71356419889976,CHEMBL5174722,2,,True,340.762,3.9379000000000026,64.35,0.5823650429279327,O=C1C=Cc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CF)coc2-1,6.190401142103527,CHEMBL5172044,2,,True,324.307,3.668600000000003,64.35,0.7508683711869983,O=C1C=Cc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,6.0972495709208,CHEMBL4751204,2,,True,322.31600000000003,2.6914000000000007,84.58,0.8160291209369237,O=C1C=Cc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC1(C)C(=O)CCc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,6.101712833394785,CHEMBL5172374,2,,True,324.33200000000005,2.610800000000001,84.58,0.8151442153921119,O=C1CCc2c(ccc3c2C(=O)C(=O)c2ccoc2-3)C1
CC1(C)CC(C(O)c2c(C(F)(F)F)sc3cncn23)C1,6.0400051616715835,CHEMBL6047408,1,,False,304.337,3.8842000000000025,37.53,0.9138538694759247,c1sc2cncn2c1CC1CCC1
CC1(C)CC(C(O)c2c(C3CC3)sc3cncn23)C1,6.570247719997592,CHEMBL5900741,1,,False,276.40500000000003,3.7428000000000035,37.53,0.9269011805243982,c1ncn2c(CC3CCC3)c(C3CC3)sc12
CC1(C)CC([C@H](O)c2c(C3CC3)sc3cncn23)C1,6.609064892896621,CHEMBL5989385,1,,False,276.40500000000003,3.7428000000000035,37.53,0.9269011805243982,c1ncn2c(CC3CCC3)c(C3CC3)sc12
CC1(C)CCC(C(O)c2c(C(F)(F)F)sc3cncn23)C1,6.035269078946371,CHEMBL5831241,1,,False,318.364,4.274300000000003,37.53,0.8974527619363,c1sc2cncn2c1CC1CCCC1
CC1(C)CCC(C(O)c2c(C(F)(F)F)sc3cncn23)CC1,5.557520230935552,CHEMBL5949641,1,,False,332.391,4.664400000000003,37.53,0.8679928514788833,c1sc2cncn2c1CC1CCCCC1
CC1(C)CCC(C(O)c2c(C3CC3)sc3cncn23)C1,6.542118103266008,CHEMBL5749976,1,,False,290.432,4.132900000000004,37.53,0.9224532573860305,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(C)CCC(C(O)c2c(C3CC3)sc3cncn23)CC1,6.412289034981089,CHEMBL5772759,1,,False,304.45900000000006,4.523000000000004,37.53,0.9047471425060838,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1(C)CCC(C)(C(O)c2c(C3CC3)sc3cncn23)C1,6.82102305270683,CHEMBL5858320,1,,False,304.459,4.523000000000004,37.53,0.9047471425060838,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(C)CCC(CC(O)c2c(C(F)(F)F)sc3cncn23)C1,5.071092309756048,CHEMBL6054555,1,,False,332.391,4.664400000000004,37.53,0.8871247249806178,c1sc2cncn2c1CCC1CCCC1
CC1(C)CCC(CC(O)c2c(C(F)(F)F)sc3cncn23)CC1,5.137868620686962,CHEMBL5906765,1,,False,346.41800000000006,5.054500000000004,37.53,0.8438670939692099,c1sc2cncn2c1CCC1CCCCC1
CC1(C)CCC(CC(O)c2c(C3CC3)sc3cncn23)C1,6.493494967595128,CHEMBL6041061,1,,False,304.459,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCC3)c(C3CC3)sc12
CC1(C)CCC(CC(O)c2c(C3CC3)sc3cncn23)CC1,6.110698297493689,CHEMBL5752652,1,,False,318.48600000000005,4.9131000000000045,37.53,0.8691308408735621,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1(C)CCC(C[C@@H](O)c2c(C3CC3)sc3cncn23)C1,6.581698708680254,CHEMBL5844877,1,,False,304.459,4.523000000000004,37.53,0.9012379024565008,c1ncn2c(CCC3CCCC3)c(C3CC3)sc12
CC1(C)CCCC(C(O)c2c(C3CC3)sc3cncn23)C1,6.5934598195660445,CHEMBL5824104,1,,False,304.459,4.523000000000004,37.53,0.9047471425060838,c1ncn2c(CC3CCCCC3)c(C3CC3)sc12
CC1(C)CCCC(CC(O)c2c(C3CC3)sc3cncn23)C1,6.262807357295263,CHEMBL5954392,1,,False,318.48600000000005,4.9131000000000045,37.53,0.8691308408735621,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1(C)CCCC1C(O)c1c(C2CC2)sc2cncn12,6.876148359032914,CHEMBL5959952,1,,False,290.43199999999996,4.132900000000004,37.53,0.9224532573860305,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(C)CCCCC1CC(O)c1c(C2CC2)sc2cncn12,6.530177984021837,CHEMBL6052626,1,,False,318.48600000000005,4.913100000000005,37.53,0.8691308408735621,c1ncn2c(CCC3CCCCC3)c(C3CC3)sc12
CC1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,5.7453315209911775,CHEMBL578036,2,PRZEWAQUINONE A,True,310.349,3.4318000000000026,67.51,0.8194096594203472,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
CC1(C)CC[C@H]([C@@H](O)c2c(C3CC3)sc3cncn23)C1,6.721246399047171,CHEMBL5872509,1,,False,290.432,4.132900000000004,37.53,0.9224532573860305,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(C)CC[C@H]([C@H](O)c2c(C3CC3)sc3cncn23)C1,6.484126156288321,CHEMBL6040798,1,,False,290.432,4.132900000000004,37.53,0.9224532573860305,c1ncn2c(CC3CCCC3)c(C3CC3)sc12
CC1(C)CN(C(=O)C(=O)Nc2ccc(Cl)cc2)CCC1c1ccnc2ccc(F)cc12,5.346787486224656,CHEMBL4752081,1,,False,439.9180000000002,5.008100000000004,62.300000000000004,0.5708491012968492,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
CC1(C)CN(c2cc(Br)cc3[nH]ncc23)CCN1S(C)(=O)=O,6.346787486224656,CHEMBL5219380,1,,False,387.30300000000017,2.185599999999999,69.30000000000001,0.8579188540781206,c1cc(N2CCNCC2)c2cn[nH]c2c1
CC1(C)CN(c2cc(Br)cc3cncn23)CCC12NC(=O)NC2=O,5.92009553233328,CHEMBL5900018,1,,False,392.2570000000002,1.9112999999999993,78.74000000000001,0.7272920669933405,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
CC1(C)CN(c2cc(C(F)(F)F)cc3cncn23)CCC12NC(=O)N(CC1CCOCC1)C2=O,4.779996573843064,CHEMBL5762228,1,,False,479.5030000000004,3.306600000000002,79.18,0.683852093745559,O=C1NC2(CCN(c3cccc4cncn34)CC2)C(=O)N1CC1CCOCC1
CC1(C)CN(c2cc(C(F)(F)F)cc3cncn23)CCC12NC(=O)N(c1ccccc1)C2=O,4.41999931041096,CHEMBL6060370,1,,False,457.4560000000002,4.084600000000003,69.95,0.5890278342950925,O=C1NC2(CCN(c3cccc4cncn34)CC2)C(=O)N1c1ccccc1
CC1(C)CN(c2cc(C(F)(F)F)cc3cncn23)CCC12NC(=O)NC2=O,5.519993057042849,CHEMBL5890270,1,,False,381.3580000000001,2.1675999999999997,78.74000000000001,0.7424747443635844,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
